"HDR";"010";"20200529000000"
"POS";"8710624739027";"AKOM";"20170417000000";"0";"0";"1500";"1";"Plus bruisend water munt"
"POS";"5000112623482";"Coca-Cola";"20170227000000";"0";"0";"1500";"1";"SPRITE MUNT REFRESH"
"POS";"5449000229366";"Coca-Cola";"20170227000000";"0";"0";"1500";"1";"SPRITE CRANBERRY REFRESH"
"POS";"8714100612897";"Unilever";"20170322000000";"0";"0";"1500";"1";"Lipton Sparkling Ice Tea"
"POS";"8714100615485";"Unilever";"20170322000000";"0";"0";"1000";"1";"Lipton Sparkling Ice Tea"
"POS";"8714100615898";"Unilever";"20170322000000";"0";"0";"2000";"1";"Lipton Sparkling Ice Tea"
"POS";"8714100616581";"Unilever";"20170322000000";"0";"0";"2000";"1";"LIPTON GREEN ICE TEA"
"POS";"87338232";"Vrumona";"20170327000000";"0";"0";"1000";"1";"Sourcy grapefruit sprankelend"
"POS";"87338249";"Vrumona";"20170327000000";"0";"0";"1000";"1";"Sourcy komkommer sprankelend"
"POS";"87338270";"Vrumona";"20170327000000";"0";"0";"1000";"1";"Sourcy Fruit Grapefruit Guave"
"POS";"5449000226891";"Coca-Cola";"20170330000000";"0";"0";"1000";"1";"FINLEY GRAPEFRUIT BLOOD ORANGE"
"POS";"5449000226877";"Coca-Cola";"20170330000000";"0";"0";"1000";"1";"FINLEY ORANGE CRANBERRY"
"POS";"5449000226884";"Coca-Cola";"20170330000000";"0";"0";"1000";"1";"FINLEY LEMON ELDERFLOWER"
"POS";"5449000228857";"Coca-Cola";"20170330000000";"0";"0";"1000";"1";"CHAUDFONTAINE FUSION POMPELM&CRANB"
"POS";"8718452206919";"Refresco";"20170522000000";"0";"0";"1500";"1";"Jumbo sinas"
"POS";"8718452206957";"Refresco";"20170522000000";"0";"0";"1500";"1";"Jumbo lemon"
"POS";"8718452210947";"Refresco";"20170927000000";"0";"0";"1500";"1";"Jumbo Ice tea org kzh"
"POS";"8715600239102";"Vrumona";"20171010000000";"0";"0";"1500";"1";"Pepsi Max cherry zero"
"POS";"5000112630718";"Coca-Cola";"20171128000000";"0";"0";"1500";"1";"FINLEY LEMON ELDERFLOWER"
"POS";"5000112630701";"Coca-Cola";"20171128000000";"0";"0";"1000";"1";"FINLEY BLOOD ORANGE GRAPEFRUIT"
"POS";"5000112630725";"Coca-Cola";"20171128000000";"0";"0";"1000";"1";"FINLEY ORANGE CRANBERRY"
"POS";"5000112630282";"Coca-Cola";"20171128000000";"0";"0";"1500";"1";"CHAUDFONTAINE LIGHT SPARKLING"
"POS";"8715600239430";"Vrumona";"20171215000000";"0";"0";"1000";"1";"SiSi No Bubbles Peach"
"POS";"3595800901079";"Orangina";"20180101000000";"0";"0";"1500";"1";"Orangina Regular"
"POS";"3595800901086";"Orangina";"20180101000000";"0";"0";"1500";"1";"Orangina Light"
"POS";"3249760011315";"Orangina";"20180101000000";"0";"0";"1500";"1";"Orangina light"
"POS";"3249760000654";"Orangina";"20180101000000";"0";"0";"1500";"1";"Orangina Et Sa Pulpe"
"POS";"8710296141401";"Orangina";"20180101000000";"0";"0";"1500";"1";"Orangina vruchtvlees Rouge"
"POS";"8714100873229";"Unilever";"20180103000000";"0";"0";"2000";"1";"Lipton Ice Tea Peach"
"POS";"8714100813515";"Unilever";"20180103000000";"0";"0";"2000";"1";"Lipton Lemon Ice Tea"
"POS";"8714100800539";"Unilever";"20180103000000";"0";"0";"2000";"1";"Lipton Peach Ice Tea"
"POS";"8712100720451";"Unilever";"20180103000000";"0";"0";"2000";"1";"Lipton RTD Sparkling ice tea"
"POS";"8714100288221";"Unilever";"20180103000000";"0";"0";"2000";"1";"Lipton Green Ice Tea"
"POS";"5410013126386";"Spadel";"20180219000000";"0";"0";"1500";"1";"Spa Reine"
"POS";"8714100896280";"Unilever";"20180130000000";"0";"0";"1000";"1";"Lipton Ice Tea Matcha Gr Cucumber M"
"POS";"8714100896297";"Unilever";"20180130000000";"0";"0";"1000";"1";"Lipton Ice Tea Matcha Gr Ginger Lem"
"POS";"8714100896334";"Unilever";"20180130000000";"0";"0";"1000";"1";"Lipton Ice Tea Simply Honey Peach N"
"POS";"8714100896341";"Unilever";"20180130000000";"0";"0";"1000";"1";"Lipton Ice Tea Simply Plain Honey"
"POS";"8713500011828";"Refresco";"20180418000000";"0";"0";"1250";"1";"Hero Fruit&Tea Bes-Druif"
"POS";"8713500011811";"Refresco";"20180419000000";"0";"0";"1250";"1";"Hero Fruit&Tea Appel-Citroen"
"POS";"8713500011637";"Refresco";"20180419000000";"0";"0";"1250";"1";"Hero Fruit&Water Bes-Limoen"
"POS";"8713500011620";"Refresco";"20180419000000";"0";"0";"1250";"1";"Hero Fruit&Water Druif-Citroen"
"POS";"8713500011613";"Refresco";"20180419000000";"0";"0";"1250";"1";"Hero Fruit&Water Peer-Framboos"
"POS";"5449000223616";"Coca-Cola";"20180507000000";"0";"0";"1500";"1";"SPRITE REFRESH CUCUMBER"
"POS";"5000112634556";"Coca-Cola";"20180501000000";"0";"0";"1000";"1";"FINLEY MOJITO"
"POS";"8713300075440";"Riedel";"20180521000000";"0";"0";"1250";"1";"DF Bruisend Bronwater Aardb-Framb"
"POS";"8713300075457";"Riedel";"20180521000000";"0";"0";"1250";"1";"DF Bruisend Bronwater Appel-Perzik"
"POS";"8713300075464";"Riedel";"20180521000000";"0";"0";"1250";"1";"DF Bruisend Bronwater Citr-Limoen"
"POS";"8718906827974";"Topbronnen";"20180601000000";"0";"0";"1500";"1";"Ah Bruisend Water Groene Thee"
"POS";"8718906827950";"Topbronnen";"20180601000000";"0";"0";"1500";"1";"Ah Bruisend Water Groene Thee Citr"
"POS";"8710624263591";"Dalphin";"20180612000000";"0";"0";"1500";"1";"G'woon min water kzv             NL"
"POS";"8710624263607";"Dalphin";"20180612000000";"0";"0";"1500";"1";"G'woon min lwater kzh            NL"
"POS";"8710624263614";"Dalphin";"20180612000000";"0";"0";"1500";"1";"G'woon min water medium kz       NL"
"POS";"8710624263522";"Dalphin";"20180612000000";"0";"0";"1500";"1";"G'woon min water kzh munt        NL"
"POS";"8710624263539";"Dalphin";"20180612000000";"0";"0";"1500";"1";"G'woon min water kzh bosbes      NL"
"POS";"8710624263546";"Dalphin";"20180612000000";"0";"0";"1500";"1";"G'woon min water kzh framboos    NL"
"POS";"8710624489823";"Dalphin";"20180612000000";"0";"0";"1500";"1";"PLUS min water kzv               NL"
"POS";"8710624489854";"Dalphin";"20180612000000";"0";"0";"1500";"1";"PLUS min water kzh               NL"
"POS";"8710624489885";"Dalphin";"20180612000000";"0";"0";"1500";"1";"PLUS min water medium kz         NL"
"POS";"8710624489700";"Dalphin";"20180612000000";"0";"0";"1500";"1";"PLUS min water kzh citroen       NL"
"POS";"8710624489724";"Dalphin";"20180612000000";"0";"0";"1500";"1";"PLUS min water kzh munt          NL"
"POS";"8710624489748";"Dalphin";"20180612000000";"0";"0";"1500";"1";"PLUS min water kzh framboos      NL"
"POS";"8710871170246";"Dalphin";"20180612000000";"0";"0";"1500";"1";"Natural Cool min water kzv       NL"
"POS";"8710871170260";"Dalphin";"20180612000000";"0";"0";"1500";"1";"Natural Cool min water kzh       NL"
"POS";"8710871170208";"Dalphin";"20180612000000";"0";"0";"1500";"1";"1 de Beste min water kzh citr    NL"
"POS";"8710871170222";"Dalphin";"20180612000000";"0";"0";"1500";"1";"1 de Beste min water kzh munt    NL"
"POS";"8710624263515";"Dalphin";"20180710000000";"0";"0";"1500";"1";"G'woon min water kzh citroen     NL"
"POS";"8717399840293";"AKOM";"20181231000000";"0";"0";"1500";"1";"Penaqua"
"POS";"8717399840316";"AKOM";"20190110000000";"0";"0";"1500";"1";"Penaqua Classic"
"POS";"8722200960619";"U.S.D.";"20190221000000";"0";"0";"1500";"1";"Raak Clear Cola"
"POS";"8722200960626";"U.S.D.";"20190221000000";"0";"0";"1500";"1";"Raak Clear Orange"
"POS";"8722200960633";"U.S.D.";"20190221000000";"0";"0";"1500";"1";"Raak Clear Lemon"
"POS";"8710871199285";"Dalphin";"20190417000000";"0";"0";"1500";"1";"1 de Beste min water klzh bosbes NL"
"POS";"8710871199537";"Dalphin";"20190417000000";"0";"0";"1500";"1";"1 de Beste min water kzh framb   NL"
"POS";"8710624452506";"Dalphin";"20190417000000";"0";"0";"1500";"1";"PLUS min water kzh bosbes        NL"
"POS";"8717399841658";"AKOM";"20191003000000";"0";"0";"1500";"1";"Sun D'Or natural water"
"POS";"8717399841665";"AKOM";"20191003000000";"0";"0";"1500";"1";"Sun d'or mineraalwater"
"POS";"8710871209526";"U.S.D.";"20191209000000";"0";"0";"1500";"1";"1 De beste Cola regular"
"POS";"8710871209502";"U.S.D.";"20191209000000";"0";"0";"1500";"1";"1 De beste Sinas regular"
"POS";"8710871209441";"U.S.D.";"20191209000000";"0";"0";"1500";"1";"1 De beste Lemon Drink"
"POS";"8710871209403";"U.S.D.";"20191209000000";"0";"0";"1500";"1";"1 De beste Cassis"
"POS";"8710871209427";"U.S.D.";"20191209000000";"0";"0";"1500";"1";"1 De beste Sinas Zero"
"POS";"8710871209540";"U.S.D.";"20191209000000";"0";"0";"1500";"1";"1 De beste Cola Light"
"POS";"8710871209342";"U.S.D.";"20191209000000";"0";"0";"1500";"1";"1 De beste Cola Zero"
"POS";"8722200961371";"U.S.D.";"20200109000000";"0";"0";"2000";"1";"Summit Cola ZERO"
"POS";"8715600242065";"Vrumona";"20200302000000";"0";"0";"1000";"1";"Sourcy Vitaminwater Mang-Guav"
"POS";"8715600242089";"Vrumona";"20200302000000";"0";"0";"1000";"1";"Sourcy Vitaminwater Citr-Cact"
"POS";"8715600242164";"Vrumona";"20200302000000";"0";"0";"1000";"1";"Sourcy Vitaminwater Framb-Gra"
"POS";"8710604759717";"Unilever";"20200218000000";"0";"0";"1000";"1";"LIPTON RTD SPARKLING"
"POS";"8710604759724";"Unilever";"20200218000000";"0";"0";"1000";"1";"LIPTON RTD Green"
"POS";"8710604759731";"Unilever";"20200218000000";"0";"0";"1500";"1";"LIPTON RTD ORIG GREEN PURE"
"POS";"8710604759762";"Unilever";"20200218000000";"0";"0";"1500";"1";"Lipton RTD peach"
"POS";"8710604759816";"Unilever";"20200218000000";"0";"0";"1500";"1";"LIPTON RTD SPARK ZERO"
"POS";"8710604759823";"Unilever";"20200218000000";"0";"0";"1500";"1";"LIPTON RTD SPARK"
"POS";"8710604759847";"Unilever";"20200218000000";"0";"0";"1500";"1";"Lipton RTD green lemon"
"POS";"8710604792400";"Unilever";"20200218000000";"0";"0";"1500";"1";"Herbal Hibiscus"
"POS";"8710604792417";"Unilever";"20200218000000";"0";"0";"1500";"1";"Herbal Rooibos"
"POS";"5000112548648";"Coca-Cola";"20200220000000";"0";"0";"1000";"1";"CHAUDFONTAINE FUSION STILL WATERMEL"
"POS";"5000112548655";"Coca-Cola";"20200220000000";"0";"0";"1000";"1";"CHAUDFONTAINE FUSION STILL LEMON LI"
"POS";"5000112577020";"Coca-Cola";"20200220000000";"0";"0";"1500";"1";"FANTA WATERMELON NO SUGAR"
"POS";"5000112544602";"Coca-Cola";"20191230000000";"0";"0";"1000";"1";"Coca-Cola                  nrp"
"POS";"5000112544619";"Coca-Cola";"20191230000000";"0";"0";"2000";"1";"Coca-Cola"
"POS";"5000112544633";"Coca-Cola";"20191230000000";"0";"0";"1500";"1";"Coca-Cola                  nrp"
"POS";"5449000028853";"Coca-Cola";"20191230000000";"0";"0";"1000";"1";"Coca-Cola Cherry           nrp"
"POS";"5000112544558";"Coca-Cola";"20191230000000";"0";"0";"1000";"1";"Coca-Cola light            nrp"
"POS";"5000112544572";"Coca-Cola";"20191230000000";"0";"0";"1500";"1";"Coca-Cola light            nrp"
"POS";"5000112544626";"Coca-Cola";"20191230000000";"0";"0";"2000";"1";"Coca-Cola light"
"POS";"5000112544589";"Coca-Cola";"20191230000000";"0";"0";"1500";"1";"Coca-Cola light C.Free "
"POS";"5000112544695";"Coca-Cola";"20191230000000";"0";"0";"1000";"1";"Fanta Orange               nrp"
"POS";"5000112544596";"Coca-Cola";"20191230000000";"0";"0";"1500";"1";"Fanta Orange               nrp"
"POS";"5410013109679";"Spadel";"20191230000000";"0";"0";"1500";"1";"Spa reine"
"POS";"5410013115076";"Spadel";"20191230000000";"0";"0";"1500";"1";"Spa Barisart"
"POS";"5449000126801";"Coca-Cola";"20191230000000";"0";"0";"1500";"1";"Chaudfontaine "
"POS";"8715600227161";"Vrumona";"20191230000000";"0";"0";"1000";"1";"7UP REGULAR 100 CL"
"POS";"8715600227208";"Vrumona";"20191230000000";"0";"0";"1500";"1";"7UP FREE 150 CL"
"POS";"8715600227246";"Vrumona";"20191230000000";"0";"0";"1000";"1";"PEPSI COLA REGULAR 100 CL"
"POS";"8715600227284";"Vrumona";"20191230000000";"0";"0";"1500";"1";"7UP REGULAR 150 CL"
"POS";"8715600227536";"Vrumona";"20191230000000";"0";"0";"1000";"1";"RIV. LIGHT 100 CL"
"POS";"8715600227604";"Vrumona";"20191230000000";"0";"0";"1500";"1";"RIV. LIGHT 150 CL"
"POS";"8715600227635";"Vrumona";"20191230000000";"0";"0";"1000";"1";"TONIC LIGHT 100 CL"
"POS";"8715600227659";"Vrumona";"20191230000000";"0";"0";"1000";"1";"TONIC  100 CL"
"POS";"8715600227697";"Vrumona";"20191230000000";"0";"0";"1000";"1";"GRAPEFRUIT 100 CL"
"POS";"8715600227758";"Vrumona";"20191230000000";"0";"0";"1000";"1";"B. LEMON 100 CL"
"POS";"8715600227772";"Vrumona";"20191230000000";"0";"0";"1000";"1";"B.LEMON LIGHT 100 CL"
"POS";"8715600227796";"Vrumona";"20191230000000";"0";"0";"1000";"1";"CASSIS 100 CL"
"POS";"8715600227819";"Vrumona";"20191230000000";"0";"0";"1000";"1";"TONIC 100 CL"
"POS";"8715600227833";"Vrumona";"20191230000000";"0";"0";"1000";"1";"GINGER ALE 100 CL"
"POS";"8715600227857";"Vrumona";"20191230000000";"0";"0";"1000";"1";"BITTER LEMON 100 CL"
"POS";"8715600228007";"Vrumona";"20191230000000";"0";"0";"1500";"1";"SIN/MANGO NB 150 CL."
"POS";"8715600228106";"Vrumona";"20191230000000";"0";"0";"1500";"1";"ORANGE NB 150 CL."
"POS";"8715600228151";"Vrumona";"20191230000000";"0";"0";"1500";"1";"ORANGE  150 CL."
"POS";"8710624921217";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"Plus Cola 1,5L Pet"
"POS";"8710624921231";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"Plus Sinas 1,5L Pet"
"POS";"8710624921255";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"Plus Drink 1,5L Pet"
"POS";"8710624921279";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"Plus Cassis 1,5L Pet"
"POS";"8710624921293";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"Plus Cola Light 1,5L Pet"
"POS";"8710624921316";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"Plus Sinas Light 1,5L Pet"
"POS";"8710624921330";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"Plus Drink Light 1,5L Pet"
"POS";"8716781000147";"Drinks & Liquors B.V.";"20191230000000";"0";"0";"1500";"1";"Kremling Energy 1,5 ltr"
"POS";"5000112546576";"Coca-Cola";"20191230000000";"0";"0";"1500";"1";"Chaudfontaine carbonated"
"POS";"5410013140597";"Spadel";"20191230000000";"0";"0";"1500";"1";"Spa Marie Henriette 1,5"
"POS";"5000112554526";"Coca-Cola";"20191230000000";"0";"0";"1500";"1";"Coca-Cola Zero 1,5 ltr"
"POS";"5000112554533";"Coca-Cola";"20191230000000";"0";"0";"1000";"1";"Coca-Cola Zero 1,00 ltr"
"POS";"5449000022745";"Coca-Cola";"20191230000000";"0";"0";"1500";"1";"Fanta Cassis"
"POS";"8715600230581";"Vrumona";"20191230000000";"0";"0";"1000";"1";"7 up free"
"POS";"8715600229424";"Vrumona";"20191230000000";"0";"0";"1000";"1";"Pepsi Max"
"POS";"87311280";"Vrumona";"20191230000000";"0";"0";"1000";"1";"Sourcy Stil (KZV)"
"POS";"87311242";"Vrumona";"20191230000000";"0";"0";"1000";"1";"Sourcy Sprankelend citroen KZH"
"POS";"5000112567267";"Coca-Cola";"20191230000000";"0";"0";"1500";"1";"Fanta zero lemon 1,5 ltr"
"POS";"5000112567274";"Coca-Cola";"20191230000000";"0";"0";"1500";"1";"Fanta zero orange 1,5 ltr"
"POS";"5449000154798";"Coca-Cola";"20191230000000";"0";"0";"1500";"1";"Fanta zero pomelo 1,5 ltr"
"POS";"8714800017800";"Refresco";"20191230000000";"0";"0";"1500";"1";"PET 150cl HIGHWAY CASSIS"
"POS";"8710442326102";"Refresco";"20191230000000";"0";"0";"1500";"1";"PET 150cl ORANGE"
"POS";"8710400446507";"Refresco";"20191230000000";"0";"0";"1500";"1";"PET 150cl WATER KZV"
"POS";"8710400446545";"Refresco";"20191230000000";"0";"0";"1500";"1";"PET 150cl WATER KZH"
"POS";"8710400446583";"Refresco";"20191230000000";"0";"0";"1500";"1";"PET 150cl WATER LICHT SPRANKEL"
"POS";"8715600231403";"Vrumona";"20191230000000";"0";"0";"1000";"1";"Royal Club Ginger Ale "
"POS";"3179732348913";"BSB";"20191230000000";"0";"0";"1000";"1";"Perrier Source"
"POS";"3179732333919";"BSB";"20191230000000";"0";"0";"1000";"1";"Vittel water"
"POS";"3700123300014";"BSB";"20191230000000";"0";"0";"1500";"1";"Nestle Aquarel"
"POS";"8711715873491";"Refresco";"20191230000000";"0";"0";"1500";"1";"Jumbo cola no sugar"
"POS";"8711715873514";"Refresco";"20191230000000";"0";"0";"1500";"1";"Jumbo cola caf vrij"
"POS";"8710871091299";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"1 De beste Cola regular"
"POS";"8710871091282";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"1 De beste Drink regular"
"POS";"8710871091275";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"1 De beste Sinas regular"
"POS";"8710871085939";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"1 De beste Cassis"
"POS";"8710871085915";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"1 De beste Sinas light"
"POS";"8710871092531";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"1 De beste Cola light"
"POS";"8002270014901";"BSB";"20191230000000";"0";"0";"1000";"1";"San Pellegrino Eau Min Nat"
"POS";"8715600231007";"Vrumona";"20191230000000";"0";"0";"1000";"1";"Rivella light"
"POS";"8712857000707";"Engel Foreign Food bv";"20191230000000";"0";"0";"1500";"1";"Aloe Vera Tropical Juice"
"POS";"5000112577082";"Coca-Cola";"20191230000000";"0";"0";"1500";"1";"Fanta Cassis zero 1,5 ltr"
"POS";"8710624096113";"Refresco";"20191230000000";"0";"0";"1500";"1";"First Choice Cola regular"
"POS";"8710624096229";"Refresco";"20191230000000";"0";"0";"1500";"1";"First Choice Cola CF Light"
"POS";"8710624096199";"Refresco";"20191230000000";"0";"0";"1500";"1";"First Choice Cola no sugar"
"POS";"8710624096151";"Refresco";"20191230000000";"0";"0";"1500";"1";"First Choice Cola light"
"POS";"8713500008484";"Refresco";"20191230000000";"0";"0";"1250";"1";"HERO CERISE"
"POS";"8713500008460";"Refresco";"20191230000000";"0";"0";"1250";"1";"HERO CASSIS"
"POS";"8713500008477";"Refresco";"20191230000000";"0";"0";"1250";"1";"HERO CASSIS LIGHT"
"POS";"5000112582048";"Coca-Cola";"20191230000000";"0";"0";"1500";"1";"COCA-COLA ZERO CAFFEÃNE FREE "
"POS";"8715600232677";"Vrumona";"20191230000000";"0";"0";"1500";"1";"Rivella light"
"POS";"5410013111900";"Spadel";"20191230000000";"0";"0";"1000";"1";"Spa Barisart"
"POS";"5410013134008";"Spadel";"20191230000000";"0";"0";"1000";"1";"Spa Marie Henriette"
"POS";"5410013134565";"Spadel";"20191230000000";"0";"0";"1500";"1";"Spa Marie Henriette"
"POS";"5410013107231";"Spadel";"20191230000000";"0";"0";"1000";"1";"Spa Reine"
"POS";"5411118105016";"Topbronnen";"20191230000000";"0";"0";"1500";"1";"Top bronwater KZV (B)"
"POS";"8715600234077";"Vrumona";"20191230000000";"0";"0";"1500";"1";"Sourcy Licht Sprankelend"
"POS";"8715600234015";"Vrumona";"20191230000000";"0";"0";"1500";"1";"Sourcy Stil"
"POS";"8715600234039";"Vrumona";"20191230000000";"0";"0";"1500";"1";"Sourcy Zacht Bruisend"
"POS";"8710442413710";"Dalphin";"20191230000000";"0";"0";"1500";"1";"Koolzuurvrij mineraalwater"
"POS";"8710442413758";"Dalphin";"20191230000000";"0";"0";"1500";"1";"Bruisend mineraalwater"
"POS";"8710442413734";"Dalphin";"20191230000000";"0";"0";"1500";"1";"Lichtbruisend mineraalwater"
"POS";"5411118105061";"Topbronnen";"20191230000000";"0";"0";"1500";"1";"Top bronwater KZH (B)"
"POS";"8717056180038";"Dalphin";"20191230000000";"0";"0";"1500";"1";"Dalphin Kzv mineraalwater"
"POS";"5000112597431";"Coca-Cola";"20191230000000";"0";"0";"2000";"1";"Coca-Cola Zero"
"POS";"5000112598155";"Coca-Cola";"20191230000000";"0";"0";"2000";"1";"FANTA ORANGE REC."
"POS";"5000112601367";"Coca-Cola";"20191230000000";"0";"0";"1500";"1";"FANTA LEMON REC."
"POS";"5410013153504";"Spadel";"20191230000000";"0";"0";"1000";"1";"Spa Bruisend & Citroen"
"POS";"5410013153108";"Spadel";"20191230000000";"0";"0";"1000";"1";"Spa Bruisend & Munt"
"POS";"8717953101532";"Earthwater";"20191230000000";"0";"0";"1000";"1";"Earthwater still"
"POS";"8717953101549";"Earthwater";"20191230000000";"0";"0";"1000";"1";"Earthwater sparkling"
"POS";"5411871008487";"Infra Food";"20191230000000";"0";"0";"1500";"1";"Limondaine bosvruchten"
"POS";"5411871009347";"Infra Food";"20191230000000";"0";"0";"1500";"1";"Limondaine multivit"
"POS";"5411871009378";"Infra Food";"20191230000000";"0";"0";"1500";"1";"Limondaine active"
"POS";"5411871009842";"Infra Food";"20191230000000";"0";"0";"1500";"1";"Limondaine fruit mango/passiev"
"POS";"8711900012469";"Refresco";"20191230000000";"0";"0";"1500";"1";"Hebron water KZV"
"POS";"8715600234824";"Vrumona";"20191230000000";"0";"0";"1500";"1";"Rivella Green Tea"
"POS";"9015160104353";"BSB";"20191230000000";"0";"0";"1000";"1";"Almdudler"
"POS";"5000112544664";"Coca-Cola";"20191230000000";"0";"0";"1000";"1";"Coca-Cola Vanilla"
"POS";"87330243";"Vrumona";"20191230000000";"0";"0";"1000";"1";"Sourcy Sparkling mineraalwater"
"POS";"87330236";"Vrumona";"20191230000000";"0";"0";"1000";"1";"Sourcy Still mineraal water"
"POS";"8715600236279";"Vrumona";"20191230000000";"0";"0";"1000";"1";"SVW Mango Guave"
"POS";"8715600236255";"Vrumona";"20191230000000";"0";"0";"1000";"1";"SVW Framboos Granaatappel"
"POS";"8715600236521";"Vrumona";"20191230000000";"0";"0";"1500";"1";"7Up Free"
"POS";"8715600236545";"Vrumona";"20191230000000";"0";"0";"1500";"1";"7Up"
"POS";"8715600235654";"Vrumona";"20191230000000";"0";"0";"1500";"1";"Rivella Cranberry"
"POS";"5000112609387";"Coca-Cola";"20191230000000";"0";"0";"1750";"1";"Coca-Cola"
"POS";"5000112609394";"Coca-Cola";"20191230000000";"0";"0";"1750";"1";"Coca-Cola light"
"POS";"5000112609400";"Coca-Cola";"20191230000000";"0";"0";"1750";"1";"Coca-Cola zero"
"POS";"9002711006426";"Drinks & Liquors B.V.";"20191230000000";"0";"0";"1500";"1";"Red oktober energy"
"POS";"8718781582524";"Gejo Trading BV";"20191230000000";"0";"0";"1500";"1";"Blue Tornado Energy"
"POS";"8718452106523";"Refresco";"20191230000000";"0";"0";"1500";"1";"Jumbo bruisend water + munt"
"POS";"5410013154013";"Spadel";"20191230000000";"0";"0";"1000";"1";"Spa Bruisend& Grapefruit"
"POS";"5410013154518";"Spadel";"20191230000000";"0";"0";"1000";"1";"Spa Bruisend& Zwarte Bes"
"POS";"0613008736194";"AriZona";"20191230000000";"0";"0";"1500";"1";"Green Tea with honey"
"POS";"0613008736224";"AriZona";"20191230000000";"0";"0";"1500";"1";"Pomegranate Green Tea"
"POS";"0613008736255";"AriZona";"20191230000000";"0";"0";"1500";"1";"Half & Half "
"POS";"0613008740696";"AriZona";"20191230000000";"0";"0";"1500";"1";"Peach Tea"
"POS";"8718452104390";"Refresco";"20191230000000";"0";"0";"1500";"1";"Jumbo Sinas fresh&fruity Taste"
"POS";"8718452104536";"Refresco";"20191230000000";"0";"0";"1500";"1";"Jumbo Lemon Drink"
"POS";"8718452106561";"Refresco";"20191230000000";"0";"0";"1500";"1";"Jumbo sinas fresh 7 fruity tas"
"POS";"8435185955432";"Bickery";"20191230000000";"0";"0";"1400";"1";"Orangina Original"
"POS";"8435185955456";"Bickery";"20191230000000";"0";"0";"1400";"1";"Orangina Original zero"
"POS";"8718452106660";"Refresco";"20191230000000";"0";"0";"1500";"1";"Jumbo Cola Light"
"POS";"8718906213548";"Topbronnen";"20191230000000";"0";"0";"2000";"1";"AH Basic Orange"
"POS";"8718906213555";"Topbronnen";"20191230000000";"0";"0";"2000";"1";"AH Basic Cola"
"POS";"8718906213579";"Topbronnen";"20191230000000";"0";"0";"2000";"1";"AH Basic Cola Light"
"POS";"8718906213562";"Topbronnen";"20191230000000";"0";"0";"2000";"1";"AH Basic Cassis"
"POS";"8718906213586";"Topbronnen";"20191230000000";"0";"0";"2000";"1";"AH Basic Lemon Lime"
"POS";"8718906183636";"Refresco";"20191230000000";"0";"0";"1500";"1";"AH BRUISEND WATER MET CITROEN"
"POS";"8718906183629";"Refresco";"20191230000000";"0";"0";"1500";"1";"AH BRUISEND WATER MET MUNT"
"POS";"8714800018302";"Refresco";"20191230000000";"0";"0";"1500";"1";"DR FOOTS"
"POS";"8711900013251";"Refresco";"20191230000000";"0";"0";"2000";"1";"Highway Cola"
"POS";"8711900013275";"Refresco";"20191230000000";"0";"0";"2000";"1";"Highway Cola Light"
"POS";"8711900013299";"Refresco";"20191230000000";"0";"0";"2000";"1";"Highway Lemon"
"POS";"8711900013312";"Refresco";"20191230000000";"0";"0";"2000";"1";"Highway Orange"
"POS";"8718906371187";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"AH Cola regular"
"POS";"8718906371200";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"AH Cola light"
"POS";"8718906371194";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"AH Sinas regular"
"POS";"8718906371217";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"AH Sinas light"
"POS";"8718906371231";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"AH Lemon&lime regular"
"POS";"8718906371248";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"AH Lemon&lime light"
"POS";"8718906371224";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"AH Cassis"
"POS";"8718906375154";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"AH Cola stevia"
"POS";"8718906375147";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"AH Sinas stevia"
"POS";"5410013124405";"Spadel";"20191230000000";"0";"0";"1250";"1";"SPA CITRON "
"POS";"5410013144205";"Spadel";"20191230000000";"0";"0";"1250";"1";"SPA ORANGE "
"POS";"5410013149002";"Spadel";"20191230000000";"0";"0";"1250";"1";"SPA LEMON-CACTUS"
"POS";"5410013160106";"Spadel";"20191230000000";"0";"0";"1250";"1";"SPA APPEL "
"POS";"5410013170303";"Spadel";"20191230000000";"0";"0";"1250";"1";"SPA FOREST FRUIT "
"POS";"5410013183204";"Spadel";"20191230000000";"0";"0";"1250";"1";"SPA CITRUS FRUIT "
