"HDR";"1000";"03";"260";"20210502";"0000000000000";"0000000000000";"9";"Pricat"
"POS";"8715600227673";"SINAS LIGHT 100 CL";"";"100.0";"LTR";"0";"0000000000000";"0000000000000";"38.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070117";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8715600227710";"CRANBERRY 100 CL";"";"100.0";"LTR";"0";"0000000000000";"0000000000000";"44.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070117";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8715600227734";"CASSIS LIGHT 100 CL";"";"100.0";"LTR";"0";"0000000000000";"0000000000000";"36.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070117";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8715600227895";"SISI REGULAR 100 CL";"";"100.0";"LTR";"0";"0000000000000";"0000000000000";"38.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070117";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8715600227932";"RASPBERRY NB 150 CL.";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"41.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070117";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8715600228656";"CR.CL. CITR/PASSIE 1,5l";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"98.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070117";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8715600229066";"SY SPR CRANB.APPEL 12x100 cl p";"";"100.0";"LTR";"0";"0000000000000";"0000000000000";"90.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070117";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8715600229080";"SY Spr LIMOEN APPEL 100cl prb";"";"100.0";"LTR";"0";"0000000000000";"0000000000000";"90.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070117";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8715600229165";"RIVELLA ROOD  12X100cl prb";"";"100.0";"LTR";"0";"0000000000000";"0000000000000";"90.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070117";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"5410013305491";"Bru bruizend water kzh";"";"125.0";"LTR";"0";"0000000000000";"0000000000000";"42.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070117";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"5410013340072";"Bru bruizend water kzv";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"42.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070117";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"5410013118107";"Spa Reine 2,0 (logistic)";"";"200.0";"LTR";"0";"0000000000000";"0000000000000";"42.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070117";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"5410013140580";"Spa&Fruit Fresh Lime";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"46.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070117";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"87222128";"Bar.le.Duc Kzv 1,25L Pet";"";"125.0";"LTR";"0";"0000000000000";"0000000000000";"40.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"87222135";"Bar.le.Duc Kzh 1,25L Pet";"";"125.0";"LTR";"0";"0000000000000";"0000000000000";"40.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"87222142";"Bar le Duc Citroen 1,25L";"";"125.0";"LTR";"0";"0000000000000";"0000000000000";"40.0";"GRM";"01";"03";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"1";"0";"0";"MM"
"POS";"87222166";"Raak Framb. Gaz. 1,25L Pet";"";"125.0";"LTR";"0";"0000000000000";"0000000000000";"40.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"87222319";"Summit Orange 1,5L Pet";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"42.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"87222326";"Summit Cola 1,5L Pet";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"42.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"87222333";"Summit Drink 1,5L Pet";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"42.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"87222340";"Summit Cola Light 1,5L Pet";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"42.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710400446279";"AH Cassis 1,5L Pet";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710400446286";"AH Cola Light 1,5L Pet";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710400446293";"AH Cola Regular 1,5L Pet";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710400446347";"AH IJsthee Light 1,5L Pet";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710400446354";"AH IJsthee Sprankelend 1,5L";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710400446385";"AH Lemon-Lime light 1,5L";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710400446392";"AH  Lemon-Lime Regular 1,5L";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710400446408";"AH Sinas Light 1,5L Pet";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710400446415";"AH Sinas Regular 1,5L Pet";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710400446644";"AH Cola Caf.Free 1,5L Pet";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710458009204";"Markant Sinas 1,5L Pet";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710458009211";"Markant Drink 1,5L Pet";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710458009228";"Markant Cola 1,5L Pet";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710458009235";"Markant Cassis 1,5L Pet";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710624021061";"Perfect Sinas 1,5L Pet";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710624021085";"Perfect Drink 1,5L Pet";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710624021108";"Perfect Cola 1,5L Pet";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710624021122";"Perfect Cassis 1,5L Pet";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710624021146";"Perfect Cola Light 1,5L Pet";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710624021160";"Perfect Sinas Light 1,5 Pet";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710624921354";"Plus Lemon 1,5L Pet";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710933092578";"O'lacy Cola 1,5L Pet";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710933092585";"O'lacy Cola Light 1,5L Pet";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710933092592";"O'lacy Drink 1,5L Pet";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710933092608";"O'lacy Sinas 1,5L Pet";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710933092615";"O'lacy Sinas Light 1,5L Pet";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710933092677";"O'lacy Cassis 1,5L pet";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8715600229202";"PET 150cl CRYSTAL CLEAR CHERRY";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"41.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8715600229226";"PET 100cl SOURCY SPRS.CRA/APP ";"";"100.0";"LTR";"0";"0000000000000";"0000000000000";"46.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8715600229240";"SOURCY SPRS.LIM/APP 1,0 ";"";"100.0";"LTR";"0";"0000000000000";"0000000000000";"46.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8715600229264";"PET 100cl RIVELLA ROOD      12";"";"100.0";"LTR";"0";"0000000000000";"0000000000000";"38.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8715600229288";"PET 100cl PEPSI MAX         12";"";"100.0";"LTR";"0";"0000000000000";"0000000000000";"36.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8722200951266";"Euroshopper Cola 1,5L Pet";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8722200951273";"Euroshopper Cola Light 1,5L";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8722200951280";"Euroshopper Orange 1,5L Pet";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8722200951297";"Euroshopper Drink 1,5L Pet";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"9006378633452";"Red Oktober Energy 1,5 ltr";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"38.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070124";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8717774399019";"Fles z. Etiket Coca-Cola";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"45.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070125";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8717774399026";"Fles z. Etiket Vrumona";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"41.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070125";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8717774399040";"Fles z. Etiket Evian";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"34.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070125";"0";"N";"00000000";"3";"0";"0";"MM"
"POS";"8717774399057";"Fles z. Etiket Drinks & Licors";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"42.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070125";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8717774399064";"Fles z. Etiket Spadel";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"42.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070125";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8717774399088";"Fles z. Etiket USD";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"42.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070125";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8717774399132";"Fles z. Etiket ltr en > Alg.";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"50.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070125";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8717774399156";"Fles z. Etiket Bickery";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"46.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070126";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"5410013100003";"Spa reine 1,5 ltr BE";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"36.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070201";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710408101590";"C 1000 cola light";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"98.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070202";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8715600229929";"Crystal Clear Peach 1,5 ltr";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"41.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070208";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"3068320049502";"Evian 1,5 ltr";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"34.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070209";"0";"N";"00000000";"3";"0";"0";"MM"
"POS";"8715600227048";"Crystal Clear Lemon";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"41.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070209";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8715600229141";"Crystal Clear Sparkling Cherry";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"98.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070213";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"5449000089205";"Coca-Cola lemon 1,5 be";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"54.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070213";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8717700001009";"7 Up 1,5 ltr";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"50.0";"GRM";"01";"03";"01";"03";"00000000";"";"20070215";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"4000140011528";"Schweppes ind tonic water 1,0l";"";"100.0";"LTR";"0";"0000000000000";"0000000000000";"44.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070215";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"5410013110002";"Spadel Barisart 1,5 ltr BE";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"48.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070222";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"4060800104021";"Pepsi Max 1,5 ltr Belgie";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"52.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070227";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"4060800001771";"Pepsi cola 2 ltr Belgie";"";"200.0";"LTR";"0";"0000000000000";"0000000000000";"58.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070227";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710624024512";"Bon Vital bruisend water";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"38.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070307";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710624024536";"Bon Vital plat water";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"38.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070307";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"5411118105078";"Eigen product bruisend water";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"38.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070307";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"5411118105092";"Top bronwater KZV";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"38.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070327";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"23002678";"RIVER BRONWATER";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"40.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070419";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8809041422305";"Aloe Vera Lychee";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"66.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070420";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8809041422312";"Aloe Vera Peach";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"66.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070420";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8809041422329";"Aloe Vera Pineapple";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"66.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070420";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8715600229875";"7-UP FREE XTRA BITE";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"43.0";"GRM";"01";"03";"01";"03";"00000000";"";"20070507";"0";"N";"00000000";"1";"0";"0";"MM"
"POS";"0742782211938";"Gosa Fria";"";"100.0";"LTR";"0";"0000000000000";"0000000000000";"40.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070529";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710933097207";"O'lacy light drink";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070704";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"3830000160827";"Bleu tornado";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"38.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070704";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"3068320011066";"EVIAN 1,0 LTR";"";"100.0";"LTR";"0";"0000000000000";"0000000000000";"30.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070821";"0";"N";"00000000";"3";"0";"0";"MM"
"POS";"5410013140573";"Spa Citron";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"44.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070903";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"5410013140559";"Spa & Fruit Orange";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"44.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070903";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"5410013140566";"Spa & Fruit Lemon-Cactus";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"44.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070903";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8717774399118";"Fles z. Etiket Aldi";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"42.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070903";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8717774399170";"fles z. etiket Gejotrading ";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"38.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070914";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8717774399187";"fles z. etiket Inexco";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"38.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070914";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"23001053";"River orange light";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"40.0";"GRM";"01";"01";"01";"03";"00000000";"";"20070925";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8710458010637";"Markant Sinas Light";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"29.0";"GRM";"01";"01";"01";"03";"00000000";"";"20071002";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"87222722";"Summit cassis";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"42.0";"GRM";"01";"01";"01";"03";"00000000";"";"20071003";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"3502110002426";"Pepsi Max 1,5 ltr Frankrijk";"";"150.0";"LTR";"0";"0000000000000";"0000000000000";"52.0";"GRM";"01";"03";"01";"03";"00000000";"";"20071019";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"87222111";"AA-drankMulti-nine";"";"33.0";"LTR";"0";"0000000000000";"0000000000000";"35.0";"GRM";"01";"01";"01";"03";"00000000";"";"20071121";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"87222081";"AA-drankHigh-Energy";"";"33.0";"LTR";"0";"0000000000000";"0000000000000";"35.0";"GRM";"01";"01";"01";"03";"00000000";"";"20071121";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8714800016469";"Bavariabier";"";"33.0";"LTR";"0";"0000000000000";"0000000000000";"30.0";"GRM";"01";"03";"01";"03";"00000000";"";"20071121";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"0742782212805";"Kolita Fria kola champanje";"";"33.0";"LTR";"0";"0000000000000";"0000000000000";"35.0";"GRM";"01";"01";"01";"03";"00000000";"";"20071121";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"87302172";"Appelsientje";"";"40.0";"LTR";"0";"0000000000000";"0000000000000";"35.0";"GRM";"01";"01";"01";"03";"00000000";"";"20071121";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"87222302";"AA-drankMulti-nine";"";"50.0";"LTR";"0";"0000000000000";"0000000000000";"35.0";"GRM";"01";"01";"01";"03";"00000000";"";"20071121";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"90280184";"CarpeDiemKombucha";"";"50.0";"LTR";"0";"0000000000000";"0000000000000";"35.0";"GRM";"01";"01";"01";"03";"00000000";"";"20071121";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"54491229";"Coca-Cola regular DE";"";"50.0";"LTR";"0";"0000000000000";"0000000000000";"35.0";"GRM";"01";"01";"01";"03";"00000000";"";"20071121";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"5449000111678";"ChaudfontaineBlauw";"";"50.0";"LTR";"0";"0000000000000";"0000000000000";"35.0";"GRM";"01";"01";"01";"03";"00000000";"";"20071121";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"5449000111715";"Chaudfontainerood";"";"50.0";"LTR";"0";"0000000000000";"0000000000000";"35.0";"GRM";"01";"01";"01";"03";"00000000";"";"20071121";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"54491069";"Sprite";"";"50.0";"LTR";"0";"0000000000000";"0000000000000";"35.0";"GRM";"01";"03";"01";"03";"00000000";"";"20071121";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"90490668";"AquariusGrapefruit";"";"50.0";"LTR";"0";"0000000000000";"0000000000000";"35.0";"GRM";"01";"01";"01";"03";"00000000";"";"20071121";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"5449000112811";"Aquarius Blue Ice";"";"50.0";"LTR";"0";"0000000000000";"0000000000000";"35.0";"GRM";"01";"01";"01";"03";"00000000";"";"20071121";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"3502110000651";"PepsiMax";"";"50.0";"LTR";"0";"0000000000000";"0000000000000";"35.0";"GRM";"01";"03";"01";"03";"00000000";"";"20071121";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"4060800109521";"PepsiMax";"";"50.0";"LTR";"0";"0000000000000";"0000000000000";"23.0";"GRM";"01";"03";"01";"03";"00000000";"";"20071121";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"4060800109507";"Pepsiregular";"";"50.0";"LTR";"0";"0000000000000";"0000000000000";"23.0";"GRM";"01";"01";"01";"03";"00000000";"";"20071121";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8715600228595";"CrystalClear";"";"50.0";"LTR";"0";"0000000000000";"0000000000000";"22.0";"GRM";"01";"01";"01";"03";"00000000";"";"20071121";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"87156058";"Sourcy blauw";"";"50.0";"LTR";"0";"0000000000000";"0000000000000";"22.0";"GRM";"01";"01";"01";"03";"00000000";"";"20071121";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"5410013108009";"Spa Reine";"";"50.0";"LTR";"0";"0000000000000";"0000000000000";"15.0";"GRM";"01";"01";"01";"03";"00000000";"";"20071121";"0";"N";"00000000";"0";"0";"0";"MM"
"POS";"8711200178506";"LiptonIceTeaLemon";"";"50.0";"LTR";"0";"0000000000000";"0000000000000";"35.0";"GRM";"01";"01";"01";"03";"00000000";"";"20071121";"0";"N";"00000000";"0";"0";"0";"MM"
